id,prediction
0,-0.0580051740941645
1,-0.071499361428085
2,-0.05446226165270751
3,-0.054420043085501746
4,-0.06955954137342779
5,-0.02594667596957123
6,-0.042630545417256194
7,-0.014422930457595129
8,0.32720056666863684
9,1.427686998909226
10,2.1935426114155607
11,4.628201440169893
12,4.391847585765572
13,13.521468143230152
14,56.56653418707181
15,116.00848399714835
16,154.29523534392635
17,261.97144785516537
18,322.1252669804012
19,412.2585459765098
20,502.5907930326868
21,581.1135467304834
22,581.6308995327269
23,1037.3816249724102
24,1373.0456773680776
25,1488.34622347511
26,1791.3381865086956
27,1832.44261991411
28,2165.217985394723
29,2745.5315411711927
30,2944.8672564810745
31,2871.2733474664456
32,2822.012414450091
33,2902.3065099388045
34,2882.1100947335767
35,2924.496023322943
36,2900.2095622786433
37,2955.015804688602
38,3045.8211350373435
39,2992.20172898139
40,2854.5746807611167
41,2844.8354307301497
42,2747.1030624699306
43,2763.4962082652933
44,2736.4377336655516
45,2784.0590714004184
46,2637.827257874486
47,2515.71915054438
48,2486.4107711767324
49,2407.131088669533
50,1929.298878346978
51,2166.6696402194316
52,2126.1124688498144
53,2189.8168767406414
54,2052.6976364622647
55,2385.4843511436225
56,2426.9749432396284
57,2372.024441569501
58,2137.440879013549
59,1973.513898433068
60,2010.1690103303438
61,1759.8209996765827
62,1233.9034737361703
63,1119.6230941025053
64,1039.1315828256743
65,1046.811709280703
66,996.8611003689748
67,993.828065794657
68,589.3372457113444
69,666.9036203152158
70,498.7634311931708
71,534.8159791426189
72,423.717052394829
73,211.6198465390856
74,186.03577553252805
75,71.22792914220612
76,35.43873389221308
77,-0.4260742477745785
78,-6.119435937561374
79,-3.500144859681047
80,1.0420853517388853
81,0.32880858753980036
82,0.9834288881112618
83,0.5150126267541157
84,0.031487048806814855
85,0.04070966922838615
86,0.039719645953748106
87,0.024609986428917097
88,-0.014353805158895838
89,0.07986132587703754
90,0.09460303380571933
91,0.0945245066251319
92,0.07456800455352486
93,-0.11344645596205094
94,-0.11281736629758576
95,-0.11298935053833414
96,4.463832156202589
97,4.508401973220403
98,4.540923959946245
99,4.526615811972957
100,4.551572696158563
101,4.516357777106457
102,4.131630566104345
103,2.310115596781684
104,11.686819115662885
105,8.516898134379954
106,10.112624779860866
107,11.682333320417012
108,36.70646215645962
109,116.67482550895613
110,220.26980127660022
111,356.0680801942729
112,427.2946626211283
113,739.449092811335
114,798.7090668984005
115,856.3041342238124
116,877.3061924192091
117,1195.0385300570915
118,1611.119066328407
119,1833.1592241909798
120,1720.686667127371
121,1994.858618933819
122,1972.5175668594911
123,2120.3184944687778
124,2452.6999579082
125,2795.6572789409643
126,2953.9377927474766
127,3003.672818483509
128,3396.7146353587004
129,3821.959004051693
130,3988.1114703573976
131,3953.599447610633
132,3903.1295958393625
133,4009.9822480523803
134,4000.671049186141
135,4036.5382137335914
136,4094.013446217545
137,4105.520324693564
138,3915.2470191471957
139,3805.7923552062684
140,3960.0994400542895
141,3925.5852394904996
142,4144.63621867868
143,4071.579719407538
144,3912.052303929405
145,3535.2006422497716
146,3355.2736820330256
147,3390.6428171863804
148,3353.740971451563
149,3356.395261196329
150,3308.649414313251
151,3303.3589845527436
152,3213.3197513847017
153,3135.1142618508816
154,3223.877928684454
155,2994.6046993764385
156,2928.3338539488727
157,2981.232580912248
158,2515.436432173016
159,2386.876156618923
160,2230.321562383953
161,2035.5486158820445
162,1707.7387836841474
163,1442.256389408608
164,1302.8410454387415
165,1051.0252301331418
166,904.4414918239797
167,706.7965419624348
168,527.8518163756079
169,703.6082886269514
170,577.6021087348774
171,376.73553848690415
172,306.63012074635617
173,128.4746122528259
174,46.47394854356639
175,1.913607231487985
176,-1.799078301278426
177,6.717750029301101
178,0.677218867656693
179,-0.07006250301050354
180,4.9586475108708665
181,4.701157679273335
182,3.195855707670707
183,2.315696809232578
184,2.2627968364327478
185,1.992439029186392
186,0.7406577302300361
187,-0.2143769930688162
188,-0.30565549160859096
189,0.08948144736757957
190,0.33852168917997716
191,0.33671142000949406
192,0.43096325754146747
193,0.5603040493325517
194,1.6222577486383685
195,1.6560832258767766
196,3.5806567634710587
197,2.581830061633132
198,2.8657294779565814
199,2.8112283569467307
200,0.46548574942426324
201,5.878937659246613
202,38.840826948079076
203,83.5543369182721
204,174.99359741432724
205,240.21273745869755
206,239.23643015835603
207,409.4892733940172
208,425.0808911947405
209,549.5289867289558
210,734.5722996243164
211,880.6086683099015
212,1020.0815837450959
213,1479.3949375689172
214,1785.8482692913465
215,1946.8188986130144
216,2538.7713244068805
217,2743.1356215947017
218,2921.142527352155
219,3204.2716549999122
220,3350.7415816192392
221,3570.866156493985
222,3839.814606881213
223,4326.772593223705
224,4349.467164018356
225,4447.966740316043
226,4540.912668738845
227,4534.153869021038
228,4661.51566057665
229,4734.2600708616055
230,4878.597888507138
231,4936.126061471046
232,4956.3258899927505
233,4990.58590497144
234,5026.685702142367
235,5001.809940333733
236,5072.178613897972
237,4929.249731015941
238,4609.563721098604
239,4525.985187357336
240,4307.327494702288
241,4232.405909332208
242,3893.8371706626376
243,3822.153105751893
244,3921.5829223739015
245,3843.87905869537
246,3806.284730060711
247,3692.018314825353
248,3824.7892446590618
249,3436.2645817560533
250,3254.4414462078703
251,3048.386703167102
252,2492.2959415182236
253,2163.7612725233785
254,1964.3730226603873
255,1623.8686456974197
256,1608.910945729977
257,1317.4231051980653
258,1222.7865534373263
259,1162.5351063705123
260,843.9971744981021
261,801.9032713711838
262,645.4852456289142
263,640.7324342759008
264,471.5878887735503
265,294.423457373061
266,304.99806247303513
267,296.07891091691306
268,185.1039767885642
269,155.35199315264381
270,86.50050612779793
271,27.904073775229367
272,11.363705006128757
273,-0.5932681181073765
274,0.9537986225966346
275,0.8408495161561991
276,-2.081039361336046
277,-1.6626235513195642
278,-1.148510678872575
279,0.6739744643412342
280,0.7860256934192034
281,0.7875668005826313
282,0.8016612357970123
283,0.024721616888088604
284,0.01370578434835501
285,-0.5117860992540759
286,-0.45010166842768307
287,-0.14159822416290702
288,0.06741145391971326
289,0.10066012541873004
290,0.32583505752315745
291,1.1321596825741143
292,1.3996032386598838
293,1.1032223820355362
294,0.031612455537064044
295,1.9553249336642544
296,1.6099744045281543
297,1.3416968564474407
298,18.426093078917212
299,48.69852268809373
300,63.36133640037037
301,102.28729181273509
302,124.0949382014557
303,176.402173658238
304,246.11786806914856
305,436.1600781860078
306,485.0247330313238
307,696.9504155432008
308,735.8287331139187
309,793.3500451374695
310,1447.981490287711
311,1731.7188536589106
312,2054.7694417682164
313,2376.1584506149184
314,2706.7157868338954
315,3107.314466806365
316,3192.630265056559
317,3279.0695863726564
318,4101.835986919996
319,4288.767244203005
320,4235.600239767375
321,4428.7194725696045
322,4440.5233175949825
323,3945.890979814722
324,3859.9713995618504
325,3955.927747312553
326,3869.8502586590366
327,3832.833896674799
328,3632.315069575099
329,3557.5383701971614
330,3381.9494609533954
331,3483.037047949675
332,3531.7372204155054
333,3526.2444819804364
334,3464.014397082297
335,3434.4418089816
336,3414.0023073631196
337,3595.663742896628
338,3328.6747182852323
339,3333.4760460725784
340,2919.2970501046957
341,2952.11358276822
342,2875.2230459223047
343,3110.319139329019
344,3161.248899827694
345,3117.5844925173624
346,3454.356276462414
347,3264.393691938038
348,3301.5448873608293
349,2938.0688158416287
350,2751.859759548609
351,2748.9038551275457
352,2551.166886593022
353,2173.823353043226
354,2054.198192152472
355,1658.263294085374
356,1404.1014080795942
357,786.4054973986897
358,546.394582062239
359,502.6540017744682
360,338.09124059813405
361,340.71620705579807
362,170.1562282783432
363,225.05215409009972
364,172.9201954776166
365,159.5425534451497
366,123.30672466439721
367,116.54034476105156
368,12.771928746992916
369,-3.569286839788445
370,-2.9809736177240787
371,1.6922851443939937
372,1.0614250563712835
373,0.16124802350356848
374,0.05713284857352452
375,-0.5785030645380216
376,-0.6265339932746894
377,0.967270589602677
378,0.9509865849429309
379,0.43053103349821864
380,0.786018314012872
381,-0.3977007893201989
382,-0.14611715939133862
383,-0.1396676676804285
384,-0.2792413891818182
385,-0.21303519883059963
386,-1.5013899091102125
387,-2.1033838909815117
388,-2.089704531095798
389,-1.640761787932668
390,-1.291914904663444
391,-0.12987596404064305
392,-0.3114864286505039
393,33.71724398076828
394,47.225268917324236
395,99.20881816029178
396,239.2517427772718
397,207.82773841705554
398,290.694438061179
399,396.04693434805586
400,455.41366320566306
401,576.050010533442
402,652.9613623505518
403,595.6443359000447
404,923.972240507282
405,1097.3439114244818
406,1888.066671900656
407,2169.33815464882
408,2538.6135665217766
409,2664.390097963593
410,2790.906346167237
411,3134.3259788450514
412,3138.7952847381302
413,3426.778602921716
414,4096.83038657691
415,4683.793253374351
416,4645.638433006125
417,4699.134249051719
418,4728.0639158376
419,4810.817584093979
420,4897.006295712865
421,4982.984344904168
422,4933.393603152487
423,4980.309602570377
424,4742.612630250825
425,4843.303881673874
426,4835.510332467374
427,4805.098876887735
428,4834.702447257098
429,5023.914988055238
430,5067.867852619396
431,5084.6610412559085
432,5081.310525745547
433,4959.251738366808
434,4699.859915726346
435,4614.07171701746
436,4528.757552758405
437,4452.847899250587
438,4130.292545690982
439,3832.8203251575296
440,3733.658717402434
441,3519.514879554935
442,3415.7530824325954
443,3340.8698614524696
444,3225.911074295758
445,2754.01364862851
446,2539.6002330491287
447,2529.8842799288404
448,2136.874723090415
449,2089.9830447072
450,1962.4533740102336
451,1736.8855062637474
452,1544.8770149759744
453,1144.1452974084386
454,903.5308246322577
455,781.4396370846634
456,425.6331645545891
457,420.8816773322462
458,229.6523076248383
459,147.3629814692335
460,139.39084819104323
461,203.4494848331914
462,133.08890907364227
463,74.07212697486682
464,41.89914339786797
465,19.276494830652553
466,1.080925839235781
467,5.382897445358782
468,7.648999342696355
469,-9.511991269747988
470,-9.994027780351924
471,-10.064018602419935
472,-5.643948401246083
473,-4.6654049223739005
474,-4.619718333984743
475,-6.50470851988721
476,-6.058625389306451
477,-0.46408763301654243
478,-1.2124600225067903
479,-1.3426280626516567
480,-2.298169060729384
481,-0.46163867098007394
482,0.37256932413111077
483,-0.279789864992261
484,-0.178487107091315
485,0.5300860221139301
486,1.547618541834158
487,1.4599030516106692
488,7.509559999273646
489,45.174990625465135
490,62.532501965385215
491,63.64631642589847
492,145.31213385313265
493,147.56796911767862
494,313.17446251800817
495,293.11512687825746
496,365.57065225865495
497,543.9212165492753
498,836.8070978830535
499,801.7206649180374
500,1118.7391257476463
501,1220.1995464357062
502,1741.579582018637
503,2120.4178604213334
504,2282.597292623745
505,2509.397182514983
506,2784.314987151573
507,3323.7996158027045
508,3483.7900763910993
509,3472.265404847369
510,4356.192309185367
511,4489.678267982138
512,4346.157181478636
513,4333.142336334271
514,3996.5454462299526
515,3940.126458659295
516,3793.444469549475
517,3870.2538207814223
518,3764.7851852432404
519,3755.35960559868
520,3799.138148632087
521,3562.9425576172966
522,3627.7203996951257
523,3516.4893242242106
524,3305.1224810490285
525,3067.371046184622
526,3078.026588041004
527,3054.1431586416193
528,3006.052546640774
529,2958.44388166637
530,2970.4360974947226
531,2891.7923573596495
532,3282.261088694657
533,3365.2373735916362
534,3346.8710051997246
535,3421.1460337174453
536,3571.460207489507
537,3282.0323967764402
538,3442.1800442126446
539,3244.830962098858
540,3083.2431231644864
541,2485.245200054449
542,2467.8614301271796
543,2277.5862557130504
544,1960.1939792066185
545,1657.786665881864
546,1648.1940569576102
547,1297.4285226521013
548,1039.8254913072099
549,894.3503472885515
550,884.3946122794115
551,653.3274471499018
552,635.184786805793
553,517.4069508274729
554,295.5705131606325
555,281.0030962189661
556,189.42428271739982
557,155.41853828532794
558,115.13289285842326
559,56.71607054862263
560,31.34763260461649
561,9.31747502400335
562,-9.773665223111
563,-3.9736175787588905
564,3.485360847769538
565,1.4370086455654318
566,-2.0257926223908846
567,-2.0938088951897758
568,-2.2120151642935895
569,-1.6927155979935868
570,-0.12465751264498426
571,-0.25066305751809015
572,1.2670531580631037
573,-4.472591033270392
574,-4.517079745961327
575,-3.6835556551970505
576,-3.174407987195174
577,-1.61740737643749
578,-2.74378020957767
579,0.5369581955010894
580,1.3173249635358504
581,0.18460186817311097
582,3.063036877926789
583,3.286275690278616
584,12.090412851800352
585,57.174036914016234
586,71.44820765449406
587,123.06767786260936
588,192.1527053891186
589,194.40259086934662
590,339.7282476014965
591,343.5719257672799
592,384.7977141288548
593,590.2076588129842
594,848.3985876464222
595,1005.7159038913113
596,1162.7128754410674
597,1266.9656945784393
598,1659.4382433104306
599,2287.456200779322
600,2505.091297052015
601,2588.8808193188347
602,2798.711197769661
603,3245.9012693323684
604,3434.599396333865
605,3382.6388608528737
606,4259.32472603363
607,4143.016570518333
608,4224.796738809853
609,4261.334823919159
610,4417.892778818753
611,4555.852839124721
612,4655.682139869068
613,4757.312341195999
614,4740.334865617688
615,4754.6209516804365
616,4624.309560504057
617,4575.6876113463595
618,4542.728115034292
619,4488.615569762444
620,4491.268664819295
621,4347.734449948046
622,4175.890408179676
623,4115.503089448524
624,3937.931448751952
625,3827.6468374173132
626,3623.651062083399
627,3447.569551549263
628,3554.4198432801873
629,3771.1327402558795
630,3754.8492991419057
631,3367.8095723693373
632,3334.1314523875976
633,3240.966238666243
634,3224.919219708484
635,3205.2029048380055
636,2892.181290333537
637,2284.020101214933
638,2118.282346527846
639,1955.224221817039
640,1388.1968014152717
641,1429.8077873087875
642,1390.8931113429699
643,1240.7862758991448
644,1091.4055831719868
645,904.0401225798043
646,826.604701183316
647,684.6512879452406
648,623.0797605597544
649,460.42274644627366
650,231.77226822511807
651,213.94082199562513
652,207.01520136802486
653,176.12517879577229
654,96.57710286776258
655,79.25157358220484
656,41.48050117135877
657,9.486929954805431
658,-4.854919972131254
659,-1.0897549698585287
660,-0.2782615676910787
661,0.14725483180175125
662,-0.2768443211271281
663,-0.12221666964490296
664,-0.5277085437487044
665,-0.38213467280318625
666,0.0032632187461896223
667,0.01134144561071615
668,0.17598650518166448
669,0.3898273930513696
670,0.3828734238105209
671,0.3674578382669669
672,4.283562015412355
673,-0.020894888577908333
674,-0.40849422820821957
675,-0.49386313874537446
676,-1.1233940130439768
677,-1.532398061443505
678,-0.9608483340926712
679,-2.474479283349858
680,-1.856100491046977
681,1.1251657372660526
682,-3.580778088345461
683,58.63544345327345
684,94.54223469474023
685,95.52183880782998
686,109.77842450338821
687,98.21890923973817
688,204.98402994063312
689,141.2078404058742
690,143.46155966686163
691,116.4627728109101
692,57.81495971343442
693,83.35160194059581
694,101.80611784226751
695,122.83828786634096
696,99.37764347252256
697,151.91452184160752
698,236.4933767513652
699,288.6206246430768
700,289.6400472286829
701,273.8607287935447
702,486.70152553982985
703,541.4062020212797
704,592.8309375347346
705,628.653024757193
706,644.4038362846829
707,599.734008266898
708,609.1472883657161
709,652.7261644131117
710,633.2780200889003
711,725.6056371412784
712,709.6966904368968
713,744.4416625618741
714,763.9043280458812
715,907.7268761560739
716,945.0392495887814
717,1257.061948109705
718,1312.9049503585538
719,1450.1029624630464
720,1358.986156941915
721,1221.3533100710686
722,1390.4683861189226
723,1675.234674738109
724,1700.8382304660056
725,1842.3276713583325
726,2173.9634546462025
727,1917.5348198874872
728,1833.6803933898327
729,1849.179136351745
730,1849.224720655785
731,1750.7264805414407
732,1956.2377339057273
733,1834.169500185153
734,1927.7992855151704
735,1889.935477597112
736,1497.471584292944
737,1068.467514810113
738,995.387348430955
739,851.3742724144133
740,780.6142732534282
741,715.6442268334309
742,629.5386205590434
743,355.9009908185127
744,341.01466596717927
745,321.8868066995125
746,259.4762732728732
747,190.18469838604747
748,189.1645579614132
749,143.11522015629413
750,117.67854998738265
751,79.31755515714502
752,26.40198620881368
753,2.034013617852615
754,-9.116289626851007
755,1.349756889439833
756,-2.5519073545833013
757,0.7397763839545615
758,-1.8350476429296805
759,-1.0728179112667515
760,-0.8479732232830122
761,-0.9331328724041246
762,-0.3843985985784153
763,0.987779257602516
764,0.8956489068870326
765,-1.9876964911332937
766,-1.355519607977703
767,-1.47962291085633
768,-1.228099090356272
769,-1.8834227433714847
770,-1.754776296979255
771,-1.5018895947614217
772,-2.4934548866278146
773,-3.7527499458083735
774,-3.2482173196847928
775,-3.810556790628521
776,13.284610061353586
777,42.176016884679676
778,56.56418498521674
779,63.577930570633924
780,93.82153370291698
781,121.86495553309817
782,169.76840574389945
783,209.2814308969808
784,336.5797247957713
785,338.8360929386106
786,384.9216343826605
787,403.84569638384215
788,543.7546142336726
789,526.1112382417817
790,643.2304850652607
791,889.6294630395247
792,949.0330314269604
793,973.1499222970723
794,1219.808437968976
795,1564.236972122731
796,1859.6863952470476
797,2012.2964799118686
798,2563.150535652259
799,2656.5444979479353
800,2802.507498905262
801,2068.665527452808
802,1976.3474346541625
803,2037.5805692400418
804,2110.3098876424892
805,2779.899479153055
806,2746.932564809944
807,2821.9222908551706
808,2722.915398708655
809,2705.545956764997
810,2667.8112011179337
811,2844.8788762520535
812,3197.4967425932396
813,2311.653754266453
814,2370.7935430987127
815,2549.4361213650336
816,2560.6015370039545
817,3102.2760623135164
818,3002.905606798442
819,3115.1222872932044
820,2946.44360217764
821,2882.7873085972587
822,2879.597470040474
823,2668.2535305594047
824,2670.2595965213745
825,2439.061662300999
826,2572.6728079022446
827,2552.8412308290453
828,2338.9723822113697
829,1579.290433153672
830,1455.3501698134735
831,1438.7408172553312
832,1002.2826322942364
833,823.3697626000976
834,790.5186553675787
835,587.3915825900323
836,398.31796649587807
837,252.24529534276402
838,256.1749234387522
839,231.81619034995643
840,225.2073696969422
841,182.21946725957554
842,141.66929415645234
843,120.31156253967168
844,66.61808432688031
845,34.47434831952796
846,13.339114926462788
847,-9.647316289583458
848,-14.389322378246533
849,-25.437038446762447
850,-14.22619012765055
851,-8.006977373816582
852,-9.431400242025191
853,-9.045322902427033
854,-7.3617370984701775
855,-7.898133834572791
856,-6.663405383504633
857,-2.8956140347320947
858,-3.210967340021476
859,-2.243223380106617
860,-1.0291473953322603
861,-0.17180759936873002
862,-0.3284840542727032
863,1.0481321548931133
864,0.30206517744244366
865,-0.6093891920944037
866,0.3903729491545569
867,0.03547660629101479
868,0.28314932175910457
869,-1.08573296984894
870,-1.7436351945641135
871,-8.635341336772978
872,0.804435644641651
873,-0.492170367677808
874,66.70993934636266
875,70.25145106134994
876,111.04024868002209
877,103.00652129689102
878,88.65357335390429
879,94.87549829904845
880,195.03115699294847
881,137.51613710279472
882,147.45387142597298
883,153.12897611764282
884,236.14466771669743
885,239.27380795461576
886,305.9546347383768
887,494.96411218239757
888,596.2005472139335
889,632.3593498945825
890,752.3909150216714
891,739.247598495524
892,729.3861133320104
893,819.891461252118
894,1111.3728909380468
895,1375.9320711158232
896,1639.853697600979
897,1672.5504814719761
898,1940.9746399167432
899,1803.6204418578948
900,1725.9064452506202
901,1671.216582908073
902,1510.3578519327561
903,1467.8484953332274
904,1454.8118367543168
905,1487.2935869078167
906,1354.335627504744
907,1471.189727534835
908,1453.6735689109553
909,1474.2300880454718
910,1550.1224790902486
911,1410.10203894865
912,1412.8474185349023
913,1206.6999128660764
914,1139.5823059372667
915,1118.0415521417804
916,1069.433279567144
917,1013.9483030445219
918,996.9049548357134
919,970.8941576707814
920,888.4389776521166
921,855.1863213014219
922,862.7592590315503
923,797.0936462852353
924,768.6911164208036
925,724.5910741831146
926,623.4709622916023
927,573.9564757062224
928,553.0915966841148
929,476.33097881300546
930,470.14786134937026
931,459.30473571656853
932,340.25013805531046
933,379.770080681641
934,362.1151133819008
935,250.645822126669
936,240.22871574512098
937,215.14695100147844
938,246.68898193147237
939,128.85602072915634
940,122.08097442479358
941,54.47506083435988
942,36.79766198996505
943,18.529575094845775
944,-3.0681791457630005
945,-0.9159229893217793
946,-4.695763102095922
947,-2.2057935290572708
948,0.5177326977882384
949,-1.6815540795120576
950,0.9416358178012878
951,0.7054032796028613
952,-2.814102047186955
953,-1.3707262754537686
954,-0.13364688732907481
955,0.34370410863393897
956,-0.36616784727353036
957,-0.5146707254576208
958,-0.5249440546025186
959,-0.4683797849482447
960,-0.7332719386521065
961,-0.6811515162793933
962,-0.6216704705957987
963,-0.4701034137021498
964,-0.21701804454062135
965,1.231231080030832
966,1.9690467826389702
967,0.43660683238641607
968,9.579337591988796
969,19.577866324622317
970,69.86025696316494
971,83.78683002791018
972,116.44926577657424
973,135.13641907029427
974,155.6138076003363
975,169.5346152242284
976,266.46533660246115
977,261.2242134426419
978,306.3280997134827
979,452.97760593488465
980,584.8127600034311
981,620.0207168721272
982,766.5600347955241
983,819.5468590614134
984,890.1483593312405
985,860.7133668826524
986,1240.230554832395
