id,prediction
987,1573.7743929307783
988,1930.907476264077
989,2137.1257439071796
990,2483.5683901515768
991,2560.5779548906444
992,2432.0990680559426
993,2369.206183180767
994,2240.9394872931994
995,2131.889999483546
996,1901.204826161142
997,1295.8141170714343
998,971.6660510791667
999,971.7412483815797
1000,979.5775553656362
1001,1107.2403580309542
1002,1138.9642161977513
1003,1223.7777876525568
1004,1371.3855719447731
1005,1423.566238264656
1006,1514.0991725462875
1007,1606.4022368415249
1008,1634.8026016569968
1009,1791.9877653577519
1010,1792.002450894455
1011,1515.7647937316992
1012,1598.3204399159818
1013,1588.6070172361885
1014,1594.24884106661
1015,1584.3319960424094
1016,1521.5665327414652
1017,1521.6485398779785
1018,1518.2776122875464
1019,1646.5657183184496
1020,1735.1160153965218
1021,1701.3470949525522
1022,1639.784548362703
1023,1852.78477788094
1024,1961.2049236807716
1025,1584.747059000893
1026,1516.569988005229
1027,1333.9215654299267
1028,967.3575307198807
1029,814.8008499365501
1030,840.3284534551475
1031,772.6103718078822
1032,636.4700340116236
1033,540.8141282426652
1034,404.6593783477095
1035,306.79820093511626
1036,224.9733375742623
1037,218.18614857406533
1038,147.4875001156717
1039,118.55168635011593
1040,111.60734499120029
1041,86.02767259751339
1042,41.37008075108024
1043,3.482641813399661
1044,12.442858674871275
1045,-9.226429756473019
1046,-7.640267648656925
1047,-5.210435500802642
1048,-4.953288907534407
1049,-3.1849018378621867
1050,-0.8724138150714928
1051,-1.0135688956412618
1052,-0.9107980164222615
1053,-2.353298122509699
1054,-1.04137376775836
1055,-1.039136116534432
1056,-0.09703611893698394
1057,-0.34847969757890507
1058,-1.1087832515858391
1059,-1.8228603947934197
1060,-7.816146476720398
1061,-0.8513877314779128
1062,-1.694601129118178
1063,-2.9744133252314704
1064,30.49984740000731
1065,37.50875951890643
1066,93.79013978827265
1067,112.82660548249702
1068,128.2831895352566
1069,132.11879868595068
1070,171.44986459192162
1071,205.6698050130802
1072,342.05198539800296
1073,312.0820743565033
1074,398.98205655456684
1075,604.9039673476809
1076,569.3332554991705
1077,495.04798261957205
1078,769.5320278538123
1079,905.9030240226995
1080,939.8938300685426
1081,907.7667498471648
1082,1220.1597253930693
1083,1341.5428685177048
1084,1388.2015725227589
1085,1442.3957203016478
1086,1462.052574821584
1087,1350.1631514236853
1088,1328.4273590085738
1089,1506.249525419051
1090,1443.3929121419928
1091,1577.5755512655983
1092,1591.7244895719928
1093,1592.3510561849014
1094,1715.7136427593498
1095,1737.1479168209394
1096,1739.2312730104882
1097,1529.48452539315
1098,1481.5698506131946
1099,1430.1991061417389
1100,1680.0996610183681
1101,1627.7404261641236
1102,1456.8393363960474
1103,1530.4385677234761
1104,1487.7701013245394
1105,1520.3649438672287
1106,1496.1239194296904
1107,1434.0831018171273
1108,1542.9448241316227
1109,1411.1961774849128
1110,1527.169385887302
1111,1567.635937516529
1112,1472.731944026664
1113,1435.8196502326853
1114,1409.976438672127
1115,1476.8989628868906
1116,1275.06040978103
1117,1267.475156063473
1118,998.2087199234576
1119,1031.0554046418824
1120,975.026278159462
1121,753.4674040523128
1122,711.554733293426
1123,538.5048829776123
1124,464.76366546423753
1125,377.501140919131
1126,306.5533739961264
1127,317.2496960816247
1128,277.24908925173474
1129,263.5957270599643
1130,261.1333177223664
1131,127.09500580922676
1132,95.74604217110834
1133,80.56124695679614
1134,56.267776237598454
1135,43.13958638094431
1136,25.782793324825278
1137,-10.878545494394064
1138,11.065879283128783
1139,14.90638987532802
1140,-4.555199371731337
1141,-2.22683321910268
1142,-3.6597114104972963
1143,-4.58866230087872
1144,-4.842888094237601
1145,-3.1533994842240602
1146,-2.5422273944923646
1147,1.1892687155120223
1148,0.7497287844822607
1149,0.08761146109763107
1150,-0.00243279423788767
1151,4.303097131707583
1152,-0.23178477798350094
1153,-0.2880097669105517
1154,-0.9313738942038761
1155,-1.5944775787140575
1156,-0.08770498842074659
1157,-1.1766526832185136
1158,-1.3855117006201576
1159,-5.209800200982626
1160,37.27710054896207
1161,38.8116080045829
1162,71.86594082475075
1163,102.30213848470976
1164,111.55329173111647
1165,134.81934691877046
1166,149.18438274019243
1167,169.24275986316795
1168,300.478334660784
1169,276.7714735881802
1170,336.76857438636074
1171,476.706402992924
1172,469.477431701445
1173,668.0221036713522
1174,656.8801753644785
1175,872.139012535223
1176,864.434269462036
1177,994.2552622319276
1178,1420.2016615044536
1179,1621.1995039829897
1180,1422.145615045762
1181,1385.1985367811274
1182,1593.7065985835936
1183,1574.301314181779
1184,1574.6491437371196
1185,1393.9133626138987
1186,1376.8079859425518
1187,1681.8823165183087
1188,1962.0053135030732
1189,2040.686784103941
1190,2171.2905307948886
1191,2290.730859220334
1192,2417.713518353615
1193,2353.111124991637
1194,2413.3267484513663
1195,2397.167182751662
1196,2455.954463796756
1197,2388.3803894793114
1198,2241.841834978604
1199,1992.6090335751787
1200,1880.4023206143386
1201,1831.3504021885378
1202,1443.2364926794612
1203,1556.164312054892
1204,1561.6865813323252
1205,1546.0655084318525
1206,1678.6103119250577
1207,1659.6096114489217
1208,1577.7176240329525
1209,1412.0203359926124
1210,1442.0898989010018
1211,1451.1110039517032
1212,1447.6157067096747
1213,1399.7449489727812
1214,1054.4371658024174
1215,1000.4980345803821
1216,946.380520516242
1217,886.2468545502918
1218,747.9662214986366
1219,633.9605488854811
1220,632.2225462443641
1221,600.1610663881137
1222,426.5442469859572
1223,427.4246719886282
1224,329.51720291183625
1225,333.38959642551157
1226,274.2685823187093
1227,302.52859305988056
1228,184.90041790934575
1229,198.2652533478172
1230,120.74285624026653
1231,103.23232566438105
1232,70.12875445051947
1233,61.73986201686241
1234,39.0543954399703
1235,-4.890888820970311
1236,-12.508973197968427
1237,-8.033636358916501
1238,-2.907694699546399
1239,-2.7976629520510947
1240,-1.5644727493793305
1241,-1.3050467288247436
1242,-5.128756494589124
1243,-4.71378511882539
1244,-4.6729279520588864
1245,-0.7573379987581594
1246,-0.8435444971491686
1247,-0.8196991508408926
1248,-0.6419912777441388
1249,-1.1992247406153318
1250,-0.4811495899114
1251,-0.8363445728848102
1252,0.4664563181387784
1253,-0.184418335054362
1254,-0.20432250336459745
1255,-0.6520314067906083
1256,8.77351635614997
1257,27.50761540808805
1258,45.25086855372766
1259,74.12828758441746
1260,96.64179112180038
1261,133.7630194213574
1262,152.4266178458328
1263,290.7418013116758
1264,319.40509333594747
1265,375.2844960409275
1266,433.5972971866995
1267,642.0244000309834
1268,682.1794666451802
1269,723.2190817217562
1270,669.7184610626707
1271,774.7863705727756
1272,862.385734936648
1273,901.5636166039088
1274,1230.4987037652572
1275,1357.7946027721528
1276,1264.7294396903533
1277,1490.6953424982335
1278,1769.1909270033166
1279,1974.2933629928054
1280,2140.5077583079683
1281,2318.814306428728
1282,2530.299636422731
1283,2600.4354322404974
1284,2902.48267579203
1285,2801.138659568005
1286,2860.08709879635
1287,2715.6724501298577
1288,2687.450970261482
1289,2662.5926012687864
1290,2656.621617424093
1291,2499.3944388233417
1292,2355.515985671054
1293,2228.744404635761
1294,2226.3838420868565
1295,2205.073284921428
1296,2334.554558863855
1297,2110.3628519817385
1298,1942.7506312335386
1299,1840.9005750072122
1300,1744.6977802821623
1301,1648.8472105092608
1302,1511.2412564347183
1303,1475.6978776082203
1304,1207.6795565827808
1305,1239.5289927708357
1306,1082.7551272515361
1307,1037.2965432575156
1308,952.1905443660354
1309,932.2346179444143
1310,724.8935859261998
1311,705.4533477407372
1312,736.4068852460655
1313,556.4395492065893
1314,532.1447221302208
1315,459.5542078359601
1316,466.80114671449974
1317,446.17674466066467
1318,410.71421000812165
1319,399.76089880580423
1320,292.127694219131
1321,269.28647036697157
1322,229.70260760400603
1323,215.40111483704018
1324,118.00844583091168
1325,114.51314319523154
1326,99.07990245789054
1327,79.75769715949764
1328,57.101374284822086
1329,43.651323391175964
1330,0.7982356462153009
1331,-12.094611510659625
1332,-3.981311553524691
1333,-4.137763425159745
1334,-3.9810264375876816
1335,-2.479265743937802
1336,-1.4720584896244944
1337,0.615405729823773
1338,1.8953958265520674
1339,1.8097434889892252
1340,1.871986346318165
1341,-0.8998454121072372
1342,-1.0842532305839985
1343,-1.1350922949855846
1344,-1.0144542897448714
1345,-2.240668517843492
1346,-1.76776403287667
1347,-2.1509860601746773
1348,0.041861164276769
1349,-0.15923478751108888
1350,0.1111713841943569
1351,-4.052365586619565
1352,-5.606166762399816
1353,36.101911804570534
1354,39.128288519749326
1355,62.46646226496692
1356,71.47965749741968
1357,78.1731913946558
1358,102.4780191898392
1359,229.32610530416216
1360,223.32594964111775
1361,256.3812524921018
1362,257.134695623836
1363,331.9520088651177
1364,459.9296171814262
1365,514.5257227486512
1366,475.3113192960126
1367,544.676278034396
1368,646.8271536958841
1369,701.7201135819562
1370,807.7824936391911
1371,866.2800804638331
1372,884.7027457890515
1373,1072.0383468770722
1374,1020.1313807424099
1375,1148.8917840465401
1376,1114.4321729909022
1377,1260.4485038000505
1378,1248.0434130969043
1379,1223.4386045460421
1380,1335.4198186079632
1381,1404.1661298046945
1382,1475.7397093326936
1383,1483.6996483656676
1384,1324.3221976542432
1385,1259.6062338430336
1386,1206.3182793454014
1387,1213.3520349706257
1388,1175.9797523460834
1389,1180.5914117822415
1390,1146.5474819586098
1391,1112.8292042792393
1392,1098.9160020086374
1393,951.5233034299654
1394,929.5026331111579
1395,886.8541258938822
1396,950.4225458841969
1397,956.9859152254411
1398,1147.747490781071
1399,1104.8097463854042
1400,1059.752571276797
1401,1030.118835855383
1402,1025.3578399256508
1403,998.6951104940787
1404,1006.5972604185691
1405,1010.6524185968545
1406,886.6883248351174
1407,775.1028171898977
1408,830.1299909153096
1409,766.4288595985554
1410,693.705806302405
1411,547.3620062453112
1412,550.8438189921571
1413,414.42028188216614
1414,369.29767291400685
1415,349.3764995801372
1416,274.7382987677895
1417,260.35382979063434
1418,242.6419189205594
1419,262.6828291597067
1420,166.84792066805642
1421,154.3900972657583
1422,116.01985379139376
1423,90.28874814612885
1424,63.14976047139462
1425,36.21577950382374
1426,17.062445899733234
1427,4.382654066147269
1428,-1.5718821148640751
1429,-3.1849942881701434
1430,-2.5918218411802165
1431,-3.498937140575352
1432,-1.1911222085128106
1433,-0.8154113335385142
1434,-0.43712942672920363
1435,-0.6105367718906276
1436,-0.5398070521035914
1437,-0.16036827015935984
1438,1.7195136356640486
1439,1.2577097444249645
1440,0.5290176003944271
1441,0.36535034355580986
1442,0.28599212005662356
1443,1.0497274904025584
1444,0.08412156082418143
1445,-0.08606316916557599
1446,0.07657254999549412
1447,13.537635097310766
1448,19.05035874358811
1449,34.163812622141776
1450,55.90582916608409
1451,86.5250125527505
1452,107.99013552943067
1453,141.57035634488403
1454,162.50733524351975
1455,303.8140432652374
1456,326.0179209989916
1457,355.6193813983981
1458,345.50901249809334
1459,514.8254136257644
1460,513.2858515930276
1461,533.3743461723802
1462,417.3608034208901
1463,458.3881869836853
1464,482.8184743940674
1465,588.1039402406386
1466,700.8746373966367
1467,741.535544712352
1468,775.3431499421049
1469,1113.6094393600151
1470,1157.010674769868
1471,1296.9182401138596
1472,1329.8600607290196
1473,1341.5274709015725
1474,1448.4713942004034
1475,1538.4019709971833
1476,1570.5898033835044
1477,1776.225675637417
1478,1933.272301504802
1479,1806.5094360024798
1480,1818.7691707629958
1481,1827.2311549219162
1482,1794.4318047679194
1483,1808.873032174754
1484,1839.089936523782
1485,1949.7689408396184
1486,1950.4046295039088
1487,1966.6503943215807
1488,1920.8438518556077
1489,1979.576333489117
1490,1990.518667246151
1491,2056.0292138370055
1492,2030.262962038701
1493,1887.4344099928232
1494,1664.1873031944108
1495,1454.7252868874227
1496,1460.5642616375
1497,1220.6967176936
1498,1125.819292230105
1499,1147.1965001633635
1500,1110.881896727436
1501,1241.468053044679
1502,1060.00077436527
1503,820.1162805591642
1504,830.8232157476093
1505,791.8494322814573
1506,682.708064765765
1507,911.7404041951913
1508,883.5854919598048
1509,862.8452589226597
1510,706.7892052778121
1511,588.2287621717177
1512,447.3856171600253
1513,425.86137574159903
1514,230.90422704515075
1515,238.98803096968555
1516,124.59269048991777
1517,72.06481193623198
1518,62.747884290534984
1519,58.98328781706265
1520,46.32275276087255
1521,30.893540150689585
1522,-10.838932058679209
1523,-8.152051329803147
1524,-0.10780035464889703
1525,-1.2625307669503067
1526,-1.1718547093001854
1527,-2.1094786875943505
1528,-0.41488423307929256
1529,0.3555907669943945
1530,0.16059133773967105
1531,0.41252030762017355
1532,0.0707970320029645
1533,0.5284995412950257
1534,-0.8992215082137687
1535,-0.9479719355788081
1536,0.2713215773976172
1537,0.3871646004459972
1538,0.5755600685683975
1539,-0.7402467075637933
1540,-0.4566643234793544
1541,-0.7570826273753894
1542,1.896289695025171
1543,16.043911766514704
1544,17.567702297029097
1545,63.87926699562877
1546,73.06553040921425
1547,95.72902551700328
1548,105.81648531206383
1549,99.25507176208617
1550,95.45735898546357
1551,157.11959675878555
1552,177.4896174466406
1553,189.65744220826127
1554,213.5609718355994
1555,281.7780705941471
1556,320.02013538058816
1557,450.39392619834183
1558,566.7701057514752
1559,615.351317598632
1560,455.99948144706804
1561,437.7676116433648
1562,449.46321681011426
1563,514.4558508309188
1564,499.11615302801187
1565,696.6713596729096
1566,881.4345197753855
1567,956.3390746965339
1568,835.372708277392
1569,852.3985137610638
1570,887.4992795475562
1571,1011.8750657696153
1572,1052.3881616497736
1573,1185.5464127391429
1574,1174.212978019813
1575,1214.680285141222
1576,1277.594317566702
1577,1361.2468888855324
1578,1301.4440882457816
1579,1312.0936487328077
1580,1300.1986809246819
1581,1288.5842875621117
1582,1371.8692854318126
1583,1448.7160153712193
1584,1252.0069843666201
1585,1272.991908807609
1586,1194.8048724196588
1587,1352.5582886194425
1588,1466.929132318936
1589,1484.6882154858547
1590,1471.9227443920727
1591,1335.1420158007365
1592,1152.2122298984357
1593,1183.8688364189245
1594,1066.454775762708
1595,943.8738454272082
1596,1030.3759969514963
1597,1054.2917757972357
1598,878.8754952808321
1599,770.5883138121936
1600,890.115847383008
1601,868.1780387683128
1602,795.9285120615763
1603,637.4001807571129
1604,566.6322205594389
1605,713.7496993057944
1606,560.4505768244917
1607,547.9444141264711
1608,516.7000866329793
1609,517.6671077168277
1610,448.49127807583017
1611,344.2842650092558
1612,255.19284246730348
1613,199.62598622291551
1614,196.0480135860401
1615,141.0657426034646
1616,103.86668545679615
1617,80.14214654879643
1618,43.82661830700781
1619,18.202472969838112
1620,-7.604901746203321
1621,-3.5071497341207607
1622,-1.7944248939911347
1623,-5.0587514237267825
1624,-1.6148984379173523
1625,-0.6719588620474966
1626,0.32125941250520285
1627,0.04714476335287898
1628,-1.4763074128933251
1629,0.28110315875701897
1630,1.2396991142894986
1631,1.5138975841605191
1632,1.7658635671717384
1633,3.2300655673587473
1634,6.396381760211782
1635,5.656740302780496
1636,2.407928348228353
1637,4.555643104957182
1638,21.34035621443121
1639,47.975749232813435
1640,70.93331090152478
1641,106.40685482206833
1642,127.63774691051388
1643,240.27555152602372
1644,243.57084841231415
1645,318.59229282027854
1646,462.86485317220684
1647,599.9683516820736
1648,679.2760312830909
1649,907.9496236677103
1650,1224.7676562933518
1651,1450.2192781874294
1652,1485.0853451794057
1653,1556.3367088061254
1654,2356.768455422626
1655,2531.7427876804522
1656,2682.3067734338138
1657,2868.833371789616
1658,3244.677006727984
1659,3546.8495180712
1660,3782.501746739102
1661,4107.933374006914
1662,4292.509774842501
1663,4641.241959482593
1664,4663.538889287683
1665,4670.954244375811
1666,4763.252933381818
1667,4859.391342386146
1668,4923.961453800993
1669,4983.558009077084
1670,5089.614904946514
1671,5056.115001938619
1672,5089.864849981794
1673,5085.77458279483
1674,5104.966901411947
1675,5068.2154878654455
1676,5085.913060968528
1677,5077.758076161202
1678,5027.310803453515
1679,4988.232005118501
1680,4897.000097777536
1681,4815.249063077835
1682,4626.36241085909
1683,4494.333904897492
1684,4523.734949624623
1685,4451.714970422466
1686,4252.683894537091
1687,4032.0786047014994
1688,4057.3261111406614
1689,3836.9667194049252
1690,3704.694345047708
1691,3632.569433439519
1692,3530.3282794483334
1693,3305.687424238932
1694,3162.427890273551
1695,2487.8307680266817
1696,2508.8480844693927
1697,2594.5266827765054
1698,2203.5161075933283
1699,1935.7738357656465
1700,1886.4126102886066
1701,1208.6413563973865
1702,1051.8004649698355
1703,1026.2943869039186
1704,1004.6460142260444
1705,641.4955171309614
1706,455.11843557259294
1707,473.84557157911337
1708,404.0878712801524
1709,329.73028604653
1710,270.94433802068596
1711,184.21616788232086
1712,169.55401832164972
1713,158.90313252173047
1714,101.68178897033047
1715,24.9436808266344
1716,6.6336940613633715
1717,-6.617377215994756
1718,-1.3198150586937443
1719,0.3538140811043773
1720,1.2549498113394169
1721,-3.4996448644513656
1722,-2.642920497460997
1723,-3.6214991171614006
1724,-1.6249778200392555
1725,-0.47293089227664975
1726,-0.5235207782306253
1727,-0.6432262604944272
1728,-0.265682561525618
1729,-1.6709158471212096
1730,-0.09377551566451547
1731,-0.07618758473090015
1732,0.2893603200944286
1733,0.12448521815957303
1734,11.97928171624946
1735,25.523966676823573
1736,36.67412843895602
1737,205.92813776920426
1738,233.99911950937454
1739,314.844144123344
1740,330.1117108173777
1741,456.8383153130483
1742,512.7431949339818
1743,643.477847851039
1744,716.9501701175171
1745,500.17238493708925
1746,659.2994512908726
1747,941.5969263152508
1748,1317.3169743225446
1749,1433.4247979015804
1750,1861.2534397788525
1751,1893.22051932051
1752,1908.0430494898226
1753,2058.8181108347685
1754,2138.6058750930647
1755,2319.1041423703505
1756,2460.4575278397033
1757,3124.524731901549
1758,3247.6848511892586
1759,3383.287481306337
1760,3431.5243470297914
1761,3570.1217857560814
1762,3717.2631485218653
1763,3922.7379201773683
1764,4177.563565120826
1765,4120.606050761856
1766,4222.347847882599
1767,4090.1737217362484
1768,4170.296011597716
1769,4035.74667455683
1770,4026.9828218507096
1771,3679.455562026606
1772,3340.4755347293203
1773,3156.96364647306
1774,2928.9489823380604
1775,2605.812770755128
1776,2440.5517093914873
1777,1933.8814997248503
1778,1534.8246463982778
1779,1301.5910743147656
1780,1036.9354023121507
1781,1018.6854930586443
1782,849.4363800843842
1783,847.4903718898553
1784,1020.5495062064344
1785,997.1404817636613
1786,969.0544477386909
1787,1079.6627403763143
1788,1069.3611307419515
1789,1177.314023023759
1790,1169.7804716617948
1791,1202.3075772462369
1792,1239.7694003185022
1793,1269.5552230712315
1794,991.8410724717415
1795,889.0393641214388
1796,735.794406265373
1797,569.8761137678695
1798,364.9358499832501
1799,353.13742936250065
1800,334.6118838565986
1801,188.04273260291657
1802,220.48189710530318
1803,173.01022088755283
1804,96.72308782741578
1805,83.40254571559481
1806,70.30861013246158
1807,71.21558258590893
1808,73.48315877577379
1809,45.43221957617516
1810,59.453813513584194
1811,1.579858839742224
1812,-2.2754001379214515
1813,-0.8856053614966743
1814,0.8016429244076679
1815,-0.5209924582656784
1816,-8.059763080397397
1817,-4.864639602411577
1818,-6.454278931535985
1819,-0.8160927592587264
1820,-0.8092110327155266
1821,-0.421389513681409
1822,-0.0832847283754381
1823,0.19111437574354095
1824,-0.3603691086934484
1825,-0.05442552770426712
1826,-1.3336419356687257
1827,-1.1900577094273137
1828,-1.0294771125128621
1829,-0.7226355316685114
1830,-16.0715651516492
1831,-20.399653690759525
1832,13.647465102033253
1833,46.239991124703614
1834,57.05617243060087
1835,78.86812823669008
1836,89.48584411636612
1837,94.09777850855556
1838,107.60757016258646
1839,270.4723761244613
1840,297.2661248310372
1841,377.53032919574963
1842,390.14351953092023
1843,476.8406010106382
1844,459.9097833182529
1845,787.7234750461888
1846,980.7797946104023
1847,1243.7118296961462
1848,1938.6762244934716
1849,2158.959233784339
1850,2740.6035142121777
1851,2904.4829059961817
1852,3192.195221467459
1853,3446.314001143082
1854,3374.5176725212013
1855,3360.4244380569744
1856,3357.217150261717
1857,3351.4625635207276
1858,3567.5543719782218
1859,3657.4196055545985
1860,3632.8157600860395
1861,3657.0960121239386
1862,3805.9283219099925
1863,4267.763167985931
1864,4510.236277130497
1865,4614.594220992641
1866,4831.09202361557
1867,4754.19360628206
1868,4822.039737367222
1869,4796.9803068030205
1870,4759.786106880175
1871,4786.794996215045
1872,4675.255937234308
1873,4604.090515572806
1874,4340.058794061278
1875,4302.517789690346
1876,4283.770923800547
1877,4185.538368545913
1878,4012.780119874878
1879,3828.2297038699644
1880,3781.4416183973913
1881,3516.865672838688
1882,3483.3137250157274
1883,3416.7545844283354
1884,3314.556127936772
1885,3065.4086825234244
1886,2975.165711575992
1887,2553.1497233737696
1888,2330.0298265577626
1889,2328.176232702192
1890,2019.2714983224112
1891,1835.1899930866803
1892,1814.1791016315854
1893,1427.144840888297
1894,1094.9295146767643
1895,931.5534663595676
1896,914.6917940297359
1897,625.4391473658673
1898,605.5263641677884
1899,488.0338708036588
1900,368.23016672252675
1901,329.56945510789126
1902,281.76130096861374
1903,177.1125376524631
1904,180.37567145827902
1905,245.2527316962309
1906,194.45913436450056
1907,13.465134263117804
1908,-1.8481653297963767
1909,1.0908181839522646
1910,0.5417813103860496
1911,-0.5936738014018044
1912,0.13337768437983755
1913,-3.1342148185713725
1914,0.25887020026100327
1915,-0.9815814816611672
1916,-0.6910737367113935
1917,-0.6322037668434186
1918,-7.62465609546056
1919,-5.485802786587611
1920,-0.18575630211304617
1921,4.227715699437341
1922,-3.907717985169553
1923,-3.1165672147733936
1924,-3.072027185982794
1925,0.7285686997106202
1926,1.4502644587930442
1927,13.793594862605367
1928,60.3765018925383
1929,58.032662384981705
