id,prediction
1930,83.73172405111673
1931,101.92784565131903
1932,215.7256100239271
1933,230.52875801932473
1934,298.2715484642333
1935,400.56953616334766
1936,471.9827067104215
1937,630.7871430050459
1938,873.3679341291428
1939,1101.2910817013776
1940,1261.3455277271096
1941,1324.3143442659912
1942,1990.6527619823512
1943,2200.5352979684735
1944,2311.8083085057465
1945,2620.9249291833444
1946,2887.5889187365906
1947,3187.8335500381836
1948,3403.3137724427165
1949,3599.456262257869
1950,3864.6436468853403
1951,4142.540100402799
1952,4252.914833953395
1953,4331.473621729651
1954,4415.212837330536
1955,4604.824478577823
1956,4640.648413179269
1957,4709.476346514314
1958,4822.266387807384
1959,4825.96555987787
1960,4808.24827145282
1961,4759.280292141884
1962,4837.927602654852
1963,4859.560941506185
1964,4854.130042516168
1965,4866.058327028617
1966,4838.540949917324
1967,4806.081120538763
1968,4730.315290219531
1969,4596.343472626413
1970,4478.020502837236
1971,4404.313354223518
1972,4364.453216519163
1973,4239.842840981106
1974,4107.510659263014
1975,3912.5929564741627
1976,3870.9819900936754
1977,3649.7682728411282
1978,3541.587143438171
1979,3475.1196837938114
1980,3377.7020194332254
1981,3130.35785604977
1982,3063.704970968372
1983,2562.8569457058798
1984,2369.689536292461
1985,2341.8483459663416
1986,2020.2881285934411
1987,1832.1691358289934
1988,1778.7267011834294
1989,1320.9947481146648
1990,1067.349423445666
1991,899.6975651381318
1992,888.7567904516565
1993,707.1505350377198
1994,603.9783860533183
1995,453.8276868877483
1996,347.69340541836226
1997,334.27323750344635
1998,310.67347089546115
1999,236.50329413406232
2000,199.57028448577617
2001,174.14103908301445
2002,98.69271990318701
2003,60.78427926565979
2004,37.20196716747288
2005,-0.9919501528816692
2006,3.869045482045254
2007,5.023641565033957
2008,5.670503888929894
2009,3.1275083622322586
2010,-1.438534909230187
2011,-2.022603996496656
2012,-2.5896724566051894
2013,-1.2067454840662233
2014,-1.7201842340819127
2015,-1.6155023502534895
2016,-0.19877922120696567
2017,11.485694765126786
2018,11.519167224341455
2019,12.150971173405559
2020,10.913434439124362
2021,4.508602023744784
2022,10.988438574362785
2023,33.42906308774136
2024,62.291873164006226
2025,103.20537337826156
2026,109.94512576508389
2027,194.57183197356167
2028,262.00527197053293
2029,324.6715940431654
2030,351.2807856905929
2031,479.7922583356594
2032,427.16723080540703
2033,633.3664258552252
2034,791.2755235169404
2035,1139.2039446514195
2036,1116.5211985516821
2037,1379.1258148135048
2038,1884.969637628219
2039,2166.626281505384
2040,2331.795850940859
2041,2565.924654918705
2042,2849.1238162085256
2043,3115.227708769539
2044,3468.912061636293
2045,3849.897892041132
2046,3856.8639404454075
2047,4276.418516213244
2048,4396.426928910575
2049,4538.111468905677
2050,4581.589311529438
2051,4710.395612290082
2052,4600.681720356553
2053,4712.784663512055
2054,4769.198401520963
2055,4830.5266383230755
2056,4763.405581071798
2057,4760.980993715004
2058,4716.858095539728
2059,4518.672185172963
2060,4544.738003565094
2061,4185.624695040946
2062,3798.6156452045016
2063,3670.5077572191794
2064,3454.4197970217792
2065,3123.7105192751974
2066,3149.9544080654637
2067,3526.014443704305
2068,3523.655264034157
2069,3962.5765224475163
2070,3931.749155249964
2071,3468.510928231948
2072,3158.634126166133
2073,3106.071029472917
2074,2412.7593520962923
2075,2229.807110430876
2076,1965.4498069782667
2077,1877.3335668347959
2078,1904.8149903303874
2079,1759.5058704476846
2080,1844.4549580328267
2081,1840.0886762219352
2082,1561.3981631895547
2083,1435.4723043131742
2084,1395.7114837787997
2085,1008.1419406112434
2086,870.7980642478474
2087,700.1947436220331
2088,653.8855396270638
2089,566.6041821055367
2090,542.3901279566977
2091,375.1947747273648
2092,368.338374652604
2093,160.94349542304028
2094,168.05429642891062
2095,169.69998068334996
2096,110.18451817448006
2097,86.38612909133397
2098,51.51146862223393
2099,-1.4410780512271746
2100,-42.666492724531395
2101,-41.77400526029311
2102,-6.381436663258089
2103,0.647257068109087
2104,-3.025830255352206
2105,-3.467176746457916
2106,-3.1694063781746156
2107,-2.4448914963862567
2108,-1.3074993280054619
2109,-1.347703793490079
2110,-9.583794255000466
2111,-9.770454985301448
2112,-10.731751993664666
2113,-10.422139897737647
2114,-14.970269907713519
2115,-16.31734518541497
2116,-16.580148216317784
2117,-18.369734279023
2118,-36.419696636080026
2119,-38.91496436245386
2120,-0.10000493034539915
2121,0.6495944868680468
2122,11.47304730315534
2123,23.778192238695752
2124,68.2562336919121
2125,79.61204779045649
2126,70.80161883201568
2127,174.46767552139931
2128,184.90623911735278
2129,200.4306707699542
2130,221.34987486133508
2131,497.9636187929627
2132,513.4608769782876
2133,536.7733737329452
2134,727.488883079526
2135,750.268568827041
2136,623.5280315591534
2137,668.9526342280365
2138,685.5859741768321
2139,969.9801744345615
2140,1104.3445307834388
2141,1410.9587850908763
2142,1360.9539130894598
2143,1446.9755510653204
2144,1332.7375858683108
2145,1224.3203269229157
2146,887.2811304345037
2147,860.3977585269836
2148,857.9916526123177
2149,510.1292611007119
2150,585.7460900946992
2151,651.1687598622023
2152,856.4137399105841
2153,1364.1145939138346
2154,1258.446512234124
2155,1866.7813202856253
2156,2189.484530431739
2157,2889.4310688547325
2158,2946.9804402849268
2159,3009.39086107443
2160,3135.9892062542267
2161,3295.6999601641833
2162,3375.880743360711
2163,3479.0424556440275
2164,3993.019367450569
2165,3942.9065562123574
2166,3912.892130326868
2167,3782.6843432002283
2168,3681.0062081545016
2169,3535.5841478771376
2170,3396.3808579110582
2171,3243.2791860171565
2172,3408.9344719103483
2173,3140.903449042725
2174,2901.7403811771565
2175,2291.9773474225294
2176,2232.581147410769
2177,2156.8117056482706
2178,1926.8603030753911
2179,1712.4920110307817
2180,1670.3161636997809
2181,1274.686179603485
2182,960.0088812359144
2183,795.5108632891987
2184,821.1710070689394
2185,581.5310849676251
2186,450.9537848397834
2187,411.8239839657016
2188,433.5681003410632
2189,276.1053540925565
2190,254.6794814025312
2191,264.1989052309657
2192,230.65161960174592
2193,206.44834218713174
2194,128.0986119215557
2195,65.36798806419483
2196,31.257354992747214
2197,22.594946065453023
2198,13.955783292850255
2199,14.933467698855708
2200,13.015839223701034
2201,1.6989923057744596
2202,15.473453356716869
2203,15.213915802850194
2204,29.702803438944247
2205,15.944174500417951
2206,-41.737205837522296
2207,-40.674018017967526
2208,19.645596987568908
2209,18.435999306614654
2210,23.20498497228864
2211,19.979306415686665
2212,20.94046488180897
2213,34.08494703956536
2214,-5.033583716657285
2215,-31.111532654460518
2216,21.645244510260525
2217,23.209936597508868
2218,29.59174616115753
2219,46.743651288985134
2220,76.6472480305798
2221,60.355108312062335
2222,46.01941184650193
2223,74.9711892165002
2224,74.6941989033313
2225,72.48884894682911
2226,69.8461739586316
2227,101.49738239271748
2228,90.41026221066714
2229,154.41553486493905
2230,155.7086259149474
2231,179.88618199966186
2232,237.2910073592393
2233,270.5958886212102
2234,286.8690065881756
2235,333.38544789360753
2236,387.13418839463117
2237,618.6688111075558
2238,618.0457706515526
2239,945.7994627938486
2240,973.712445637566
2241,1255.1875986325206
2242,1376.8228673287463
2243,1403.857685557108
2244,1392.0055487414597
2245,1159.4054614776421
2246,1186.623824035195
2247,1167.120746000544
2248,1125.9393264488413
2249,1118.7908159228793
2250,892.8379405405683
2251,913.6425872279511
2252,886.3026371820565
2253,1013.8477378221777
2254,1063.8000526737148
2255,1112.585132550532
2256,1111.0932381420678
2257,1053.0573705020229
2258,1036.9289896485263
2259,1137.8038112547333
2260,1151.522768522194
2261,1228.5373885239323
2262,1105.4344980289884
2263,1665.052569898836
2264,1766.201957409518
2265,1893.8053294645003
2266,2127.6941343883095
2267,2363.9615241989686
2268,2868.07345475076
2269,2697.022644280427
2270,2381.2595445707516
2271,2098.480297419042
2272,2090.845465946477
2273,2048.008370034212
2274,1543.887843807891
2275,1332.1002595606712
2276,1278.525060091177
2277,920.312959659769
2278,867.1186738244974
2279,681.210467545062
2280,625.9002795434859
2281,480.7002839437153
2282,470.2378690112418
2283,243.25472495323424
2284,301.9018409489091
2285,167.86511481387606
2286,176.12839611387756
2287,91.11055503292081
2288,88.36631376458311
2289,69.99622182848312
2290,50.613215593211244
2291,0.28326102548626153
2292,-12.902793912222037
2293,-19.884412729721692
2294,-5.228495268129842
2295,-0.7710409053513798
2296,-0.48964087644508947
2297,-1.4772646487331729
2298,-1.1916158957962137
2299,0.3187676717098009
2300,0.2781497294865307
2301,-0.17472884005291078
2302,-0.48099914777714226
2303,-0.3788273136203566
2304,-3.4243541800060875
2305,2.406620341628087
2306,2.6739159278305262
2307,5.228504057823049
2308,4.467619528697245
2309,7.278290401581444
2310,14.04013201853624
2311,16.878459297765097
2312,78.75516596224976
2313,83.19784007714112
2314,152.5206305883669
2315,166.64739020725975
2316,189.7894533931841
2317,290.10661240452305
2318,331.9149770215772
2319,481.1139512879111
2320,566.3634874597687
2321,656.9720767487747
2322,962.0272547073258
2323,1290.4682160852565
2324,1426.1890010723937
2325,1510.0033548740232
2326,2018.5111492422225
2327,2422.564119044072
2328,2488.5418352497213
2329,2758.563641968121
2330,2977.2744355248988
2331,3224.3744771101187
2332,3498.4381750892326
2333,3810.9220052062483
2334,3856.4999636985062
2335,4191.353759218433
2336,4280.8958683316705
2337,4284.897784127198
2338,4381.200555367488
2339,4441.848680974806
2340,4534.99120986666
2341,4499.308678110533
2342,4629.756217654758
2343,4751.32869481697
2344,4765.068857272133
2345,4776.2515029992
2346,4786.408354275685
2347,4886.264406163262
2348,4839.979550076714
2349,4848.464301612966
2350,4889.915358220442
2351,4797.155125241178
2352,4818.954108734837
2353,4713.759057062397
2354,4433.191277494597
2355,4306.719454584864
2356,3950.68859811546
2357,3707.690619834001
2358,3411.259423843907
2359,3252.6077271842305
2360,3083.88962385154
2361,2932.7931257025084
2362,3002.5626992764237
2363,2464.1145157391124
2364,2344.780618220404
2365,2089.233205535373
2366,1907.5482942524004
2367,1644.9686252470303
2368,1740.0296442743431
2369,1811.780715377121
2370,1678.6390052707093
2371,1313.154717487667
2372,1271.9575793636839
2373,1013.5222808024587
2374,930.0213605451249
2375,755.41365643244
2376,740.4689307535426
2377,367.2111675542983
2378,352.49200504400704
2379,268.23128280588185
2380,303.6481739817709
2381,232.52546306066617
2382,151.56733318537542
2383,133.47729588881273
2384,157.22977838030906
2385,133.49303091859116
2386,70.17549102788101
2387,17.937957918703624
2388,-19.989501053656785
2389,-29.675444103791456
2390,-19.621660850144703
2391,-6.275190935817333
2392,-15.187433687613254
2393,-9.115843188995635
2394,10.59567455273518
2395,-5.011462730078131
2396,2.42665404086307
2397,8.644553073273674
2398,5.78524154323203
2399,-1.4477787424197022
2400,-12.278021368887817
2401,-12.934423050734395
2402,-12.47634392921307
2403,-12.520341874280486
2404,-14.985284866934318
2405,-11.045476570233525
2406,-2.927373439953202
2407,9.878633190850657
2408,22.875264081989936
2409,73.404617018983
2410,74.11652398539478
2411,160.9979989696188
2412,247.28831194172386
2413,288.68833316273185
2414,338.1822553162514
2415,463.347990094825
2416,516.3113794743513
2417,565.9053184101514
2418,730.1768505618041
2419,1201.7858317326063
2420,1221.6667743564692
2421,1426.557968846591
2422,1613.4785652892592
2423,2389.077894414995
2424,2583.2866876406897
2425,2616.1039010518043
2426,2959.49349324184
2427,3097.6414924025644
2428,3521.9551996226155
2429,3871.2749748105334
2430,4013.131883204899
2431,4325.2420683165365
2432,4459.491148605394
2433,4420.726108112532
2434,4573.094291520783
2435,4764.171983905784
2436,4890.439383899304
2437,4892.415305965255
2438,4960.091930260167
2439,5001.988001992337
2440,5040.408962199173
2441,4979.1832534390005
2442,4511.481401736744
2443,4922.576424556023
2444,4876.393237014803
2445,4932.539359068843
2446,4929.6251824061255
2447,4899.604619933309
2448,4973.08744671754
2449,4830.12203408746
2450,4668.0032545799895
2451,4340.749787780699
2452,4245.418267521556
2453,4142.047112366343
2454,3985.3144726579158
2455,3557.9512455707563
2456,3386.3121203392134
2457,3155.761306090228
2458,2945.8081334609187
2459,2638.132736515866
2460,2520.6044377555772
2461,2376.3924487168892
2462,1925.808082863464
2463,1668.2547161256964
2464,1722.9049549620538
2465,1743.9433053916193
2466,1458.8397554896903
2467,1371.9161699669266
2468,1248.4526161294677
2469,1022.7041301352916
2470,918.4543390583
2471,733.6117690426489
2472,713.5634578705793
2473,628.0297834979754
2474,475.7337801039821
2475,413.4249575858053
2476,411.49687030919875
2477,284.51588190447984
2478,169.52269708092015
2479,152.20360883475632
2480,260.94319143683833
2481,185.09388332234607
2482,171.6479966506596
2483,7.442096971435427
2484,-12.11918238993897
2485,-13.367005615465278
2486,-0.0899179649639894
2487,2.76340649694599
2488,3.1330080687705513
2489,2.317028776857608
2490,4.993310552327965
2491,4.727616076953605
2492,4.29837554034785
2493,4.307192477820047
2494,1.5124828909693786
2495,1.5066084886770117
2496,-1.0952616145893348
2497,-0.3195376031188699
2498,0.546320380143027
2499,0.7386273959038014
2500,-17.3864187675198
2501,-17.092368007748078
2502,-29.542958207336596
2503,-19.51057457524834
2504,19.022195292525744
2505,81.04483801580074
2506,94.53534991908225
2507,163.82453703657296
2508,178.7944640431516
2509,223.40188977625246
2510,227.7020925726728
2511,332.24350768013363
2512,421.7473625719829
2513,369.1898847605298
2514,261.51524194004264
2515,377.15681863323886
2516,356.74856823942264
2517,496.20617506785396
2518,495.7537996622543
2519,597.0390871375263
2520,655.319644264865
2521,613.3357921867555
2522,676.5685215701777
2523,738.3962000994653
2524,825.6116519011285
2525,877.9965965940789
2526,869.3578320963146
2527,921.8640045214236
2528,950.458442069369
2529,932.6131474154646
2530,989.8615375439233
2531,1118.9846549178098
2532,1183.7544940104367
2533,1234.8450593499347
2534,1238.3926567910214
2535,1413.7089075141917
2536,1444.6369905089957
2537,1558.6118467301287
2538,2179.4255923405035
2539,1686.7152078341605
2540,1190.5838881675288
2541,1297.5275969489103
2542,844.1317088648163
2543,1053.9717574415463
2544,931.7005539617318
2545,952.8764462930097
2546,854.0459491937066
2547,1129.6329894358798
2548,1064.475399934809
2549,999.098172662218
2550,1153.0967248898608
2551,801.2382459757863
2552,948.2208218369752
2553,939.133694714326
2554,727.735716631696
2555,793.581540510254
2556,884.4952789104806
2557,903.7073078555305
2558,942.7492369000726
2559,732.6120908953019
2560,688.1852031881618
2561,527.8990877416323
2562,378.3824073252438
2563,324.98039486631586
2564,306.9059396128074
2565,301.2706291440094
2566,270.13387191500493
2567,229.41288078572103
2568,304.9498391829167
2569,157.88117169298155
2570,162.483581946289
2571,161.88278460037273
2572,149.67690901672452
2573,52.03181175362122
2574,34.63416072861337
2575,27.646760692673254
2576,39.25548991239684
2577,15.766676199327298
2578,-0.16065302051446295
2579,-37.14953581365756
2580,-36.215671147891136
2581,-20.59064739398153
2582,6.048799285799994
2583,9.244961348326347
2584,6.856321585477154
2585,6.410342282161742
2586,7.299800821857513
2587,8.04807833452272
2588,6.522028934794915
2589,6.6042141703189445
2590,6.123117919935614
2591,3.8006672549390954
2592,5.710755273672453
2593,1.9912731823928196
2594,4.657537948062964
2595,4.446547483318566
2596,4.906820154236736
2597,4.560158142186869
2598,-16.885545879835643
2599,-40.79351863425616
2600,-43.92629251305765
2601,6.4725689293736774
2602,20.259955019609755
2603,56.49933309337138
2604,39.39916415604641
2605,44.82602991680708
2606,32.15175498691215
2607,148.05929070663282
2608,154.6852189036149
2609,103.24292086520862
2610,97.15902866371398
2611,152.38772458127943
2612,157.73070724775891
2613,158.91018874719714
2614,136.90044563434833
2615,135.05552800338026
2616,169.9204814363104
2617,166.3033228761214
2618,258.3381787341689
2619,305.4503623199095
2620,299.16661144328936
2621,555.951797018449
2622,592.465445272419
2623,667.5966697343105
2624,624.588125958075
2625,396.39214939118307
2626,339.5260532073427
2627,378.9224468092345
2628,451.9077507213938
2629,463.58914137923546
2630,472.76979866615426
2631,495.4995097781598
2632,488.0946460290221
2633,419.46485038551435
2634,402.30932847746175
2635,513.1637790060536
2636,605.0850816207554
2637,694.1807188469467
2638,689.8579427307669
2639,702.888855839854
2640,681.8489173102602
2641,864.866782663822
2642,811.1201497975854
2643,1059.4141012498542
2644,1041.495851712212
2645,1045.135458801278
2646,1049.2265642845698
2647,1008.8951257842092
2648,1022.3160739413246
2649,986.0416404364934
2650,935.3744043898354
2651,862.6437726119656
2652,825.5766674299178
2653,803.8223128500475
2654,635.893090792642
2655,503.0966521036772
2656,517.929956246237
2657,477.87945888868785
2658,430.15245995411044
2659,437.88525677013496
2660,400.61478341578515
2661,391.9452228686475
2662,328.04591691637563
2663,290.6944536057649
2664,282.02317887972777
2665,251.62129249124797
2666,252.32961605863406
2667,249.23013864376856
2668,252.90473719282932
2669,126.62557079510455
2670,108.58231888354726
2671,90.19012207998782
2672,72.79578412725819
2673,51.16462210694834
2674,25.3495315687237
2675,-5.820027452115864
2676,-5.9576157137517285
2677,-11.337129280904005
2678,-3.217990132195375
2679,0.17876831737897358
2680,-0.969934781301176
2681,-2.728389967622631
2682,-0.45347982707423373
2683,-0.6833879900293676
2684,-1.0001371015608873
2685,-1.0195495896543365
2686,-0.6172289582662893
2687,-0.812352443568936
2688,20.48209961711883
2689,23.949473656076357
2690,18.935821418955
2691,-3.32738625079595
2692,-3.558305727177533
2693,-3.6178257292097165
2694,-21.247368733711323
2695,-20.014129503848892
2696,10.276947321602282
2697,56.62054485864979
2698,81.08550233357897
2699,151.07827188807826
2700,233.3941596557262
2701,221.66132453642754
2702,244.8141445810949
2703,394.54538385361946
2704,458.50718376711825
2705,594.618165493169
2706,799.7350865186022
2707,1052.0029401480824
2708,1076.82526805551
2709,1102.775842418265
2710,1277.5486584699631
2711,1805.8706286355855
2712,1996.7635598777272
2713,2033.2933076087281
2714,2301.066484450747
2715,2478.8011415502397
2716,2723.971031426106
2717,3262.507891160386
2718,3294.056728233299
2719,3532.652183613323
2720,3591.3559391906647
2721,3700.0756448874463
2722,3853.5533564454327
2723,3972.595391965637
2724,4045.5389616005004
2725,4149.293482445497
2726,4233.759194319861
2727,4337.359350517806
2728,4237.132135435432
2729,4145.646311339173
2730,4204.220882889584
2731,4184.711948820029
2732,4155.022890286256
2733,3756.013452504232
2734,3707.6711304618593
2735,3597.4669846650027
2736,3427.954368315935
2737,3390.173020005475
2738,3276.97108357283
2739,3291.069455750503
2740,3404.720174105009
2741,3224.5010311232295
2742,3128.2940280730236
2743,2783.604616255105
2744,2721.5115941681993
2745,2578.040853536029
2746,2247.6879553224694
2747,2068.793845776398
2748,2193.9249924650003
2749,2068.0499924098253
2750,1756.732456034331
2751,1337.6816120652934
2752,1365.9723881683735
2753,1518.9015477740816
2754,1339.2333696633284
2755,1155.7955317840904
2756,1160.719177890922
2757,792.0620546354148
2758,832.7689580090201
2759,666.3751263202945
2760,641.5422593880884
2761,418.7881885163651
2762,379.54844213946626
2763,223.65960554196346
2764,134.37946859243604
2765,43.752586002538195
2766,36.1427765192588
2767,-13.40675569165716
2768,-29.34469038463717
2769,-58.22154664939225
2770,-80.77453597180495
2771,-138.62188196255616
2772,-172.5577319627768
2773,-165.80476039578755
2774,-35.56507799110417
2775,-31.412582467039236
2776,5.676549922800039
2777,2.6438425542359565
2778,1.4725508722923593
2779,7.117760994881073
2780,5.859952702619029
2781,8.33434602284929
2782,2.809769606188295
2783,1.6029056689298589
2784,6.084124976451999
2785,-27.634110967576724
2786,-28.866364724310117
2787,-29.927034091234667
2788,-27.39977249852813
2789,-30.580448293067235
2790,-29.66120572765272
2791,-55.81939804697291
2792,-30.60669129564463
2793,5.130929144286099
2794,17.97709122964354
2795,78.57233238024254
2796,87.5174279390941
2797,165.47519881034836
2798,159.9422929150144
2799,276.45957254274
2800,244.71878202938447
2801,267.89442225676953
2802,213.60819855379304
2803,244.73198812950045
2804,196.33880933569452
2805,136.44427771904554
2806,78.6819776731962
2807,130.01919533838446
2808,128.6922824580347
2809,100.45112137345924
2810,171.5480000411673
2811,226.25039283471716
2812,228.88167281872896
2813,819.975928633814
2814,921.645507936657
2815,1029.4580699761432
2816,904.5438431590588
2817,1307.6719637432545
2818,1352.0328432483989
2819,1790.1567407892294
2820,2175.507776175865
2821,2316.1120617407923
2822,2442.3322869052627
2823,2496.37761563939
2824,2586.128913992243
2825,2596.425199077838
2826,2480.483067983075
2827,2462.126118908006
2828,2451.840693870286
2829,2536.05019759863
2830,2689.113386615453
2831,3043.821529551889
2832,3412.562236509664
2833,3274.733953939375
2834,3267.122589033475
2835,2966.8820814816563
2836,2929.1947106156917
2837,2812.848636843898
2838,2621.712743291023
2839,2203.620628048438
2840,1936.6326505730806
2841,1542.871562355459
2842,1298.3364992915022
2843,1071.4714773403064
2844,1143.5172755218778
2845,968.4764791002341
2846,899.8364248109061
2847,720.2728618534406
2848,732.0176986652817
2849,562.5320662504075
2850,481.34136780743125
2851,608.4933412624471
2852,482.3238054560675
2853,599.8213704033104
2854,526.3366310167066
2855,384.4786205234571
2856,446.5308182438115
2857,312.8958923544279
2858,310.183909030111
2859,330.79429163498344
2860,343.5990638578645
2861,237.293209297324
2862,193.18446453250212
2863,150.85530556406925
2864,123.37293831451217
2865,74.44991235592583
2866,53.79260827435055
2867,27.203658398106572
2868,-4.499931373997873
2869,-3.070972886997035
2870,4.260751789511971
2871,5.261921417929303
2872,6.118970269518296
2873,4.362667945730877
2874,4.352754630237351
2875,3.1949432675828016
2876,2.8115883542993703
2877,2.791331191460714
2878,0.6450575677478403
2879,1.2332433450471516
